Episode 1447 succeeded in 135 steps with score 1296... epsilon [2.8464691288907874e-12, 3.289996709240594e-12, 3.717281679869449e-12, 7.813318772328117e-12, 2.949722634898973e-11, 2.4291258810302484e-10, 1.0076768715575515e-08, 4.702925015312572e-06, 0.008540372326972585, 0.3976597132192, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1448 succeeded in 147 steps with score 1224... epsilon [2.8046495232325294e-12, 3.2419851068810227e-12, 3.663767336399229e-12, 7.707771706539016e-12, 2.913952869489535e-11, 2.4035118601239024e-10, 1.0002472148544655e-08, 4.702925015312572e-06, 0.008540372326972585, 0.3976597132192, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1449 succeeded in 239 steps with score 2768... epsilon [2.7381359644270662e-12, 3.1654164743679315e-12, 3.5775948850614072e-12, 7.531001033156848e-12, 2.8505428041697342e-11, 2.352150139427935e-10, 9.828943018042741e-09, 4.6338308285586945e-06, 0.008477403694569752, 0.3976597132192, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1450 succeeded in 239 steps with score 2544... epsilon [2.673199805388781e-12, 3.0906562263142477e-12, 3.493099879993811e-12, 7.35902033504202e-12, 2.7879549205705782e-11, 2.303267605449043e-10, 9.646840642396514e-09, 4.570320020073515e-06, 0.008477403694569752, 0.3976597132192, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1451 succeeded in 82 steps with score 600... epsilon [2.6511029708676193e-12, 3.0654152127829674e-12, 3.464572158085966e-12, 7.304761875506383e-12, 2.7690601972293978e-11, 2.29567897104681e-10, 9.634307271338795e-09, 4.570320020073515e-06, 0.008477403694569752, 0.3976597132192, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1452 succeeded in 185 steps with score 2016... epsilon [2.6022457930780708e-12, 3.0092235968687757e-12, 3.4010636626618085e-12, 7.173728562743378e-12, 2.7234709560853184e-11, 2.260594603689712e-10, 9.50891469105455e-09, 4.526652702981859e-06, 0.008477403694569752, 0.3976597132192, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1453 succeeded in 221 steps with score 2356... epsilon [2.545109637621882e-12, 2.94344598635446e-12, 3.3273863954209296e-12, 7.01972790329452e-12, 2.666338261596379e-11, 2.219599918156391e-10, 9.354232616002765e-09, 4.481161354121196e-06, 0.008477403694569752, 0.3976597132192, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1454 succeeded in 220 steps with score 2284... epsilon [2.4894769386646088e-12, 2.879394126005481e-12, 3.2549796688444552e-12, 6.86765948588521e-12, 2.6124933542463544e-11, 2.178041367196289e-10, 9.217724364952829e-09, 4.436570835217023e-06, 0.008477403694569752, 0.3976597132192, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1455 succeeded in 154 steps with score 1512... epsilon [2.4511856556214925e-12, 2.835388965633874e-12, 3.205555071008299e-12, 6.76676156692312e-12, 2.5746261610721384e-11, 2.15076885994954e-10, 9.117791794634532e-09, 4.412235462457959e-06, 0.008477403694569752, 0.3976597132192, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1456 succeeded in 231 steps with score 2628... epsilon [2.3949699611995447e-12, 2.7706389846433142e-12, 3.1332917347725016e-12, 6.61884919269627e-12, 2.5201118194551294e-11, 2.1058608373999625e-10, 8.957818818606746e-09, 4.354809269387993e-06, 0.008414899333338586, 0.3976597132192, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1457 succeeded in 82 steps with score 628... epsilon [2.375172991736546e-12, 2.74801151300598e-12, 3.1083241559766984e-12, 6.568077238165477e-12, 2.5035330227063418e-11, 2.0926349580859507e-10, 8.944391492014013e-09, 4.354809269387993e-06, 0.008414899333338586, 0.3976597132192, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1458 succeeded in 206 steps with score 2184... epsilon [2.3265098785455096e-12, 2.6919787927626908e-12, 3.0449445605736243e-12, 6.440590006172328e-12, 2.455921342868116e-11, 2.0590057225876366e-10, 8.824447652231038e-09, 4.328757345086283e-06, 0.008414899333338586, 0.3976597132192, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1459 succeeded in 94 steps with score 684... epsilon [2.304511592080849e-12, 2.666791498479594e-12, 3.0164547690013157e-12, 6.3835202387727636e-12, 2.4395208528288854e-11, 2.0487358764856639e-10, 8.813864137242869e-09, 4.328757345086283e-06, 0.008414899333338586, 0.3976597132192, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1460 succeeded in 328 steps with score 3900... epsilon [2.229923139418521e-12, 2.5807354688003564e-12, 2.9191152802279154e-12, 6.179380857913015e-12, 2.3631608310626244e-11, 1.9863949486203012e-10, 8.581636390216219e-09, 4.2269442119304865e-06, 0.008289611586204166, 0.3976597132192, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1461 succeeded in 148 steps with score 1412... epsilon [2.196941955581734e-12, 2.5428199549737347e-12, 2.876516027261366e-12, 6.095296429415508e-12, 2.331470963243731e-11, 1.962503211656833e-10, 8.508147099645134e-09, 4.214703219674172e-06, 0.008289611586204166, 0.3976597132192, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1462 succeeded in 246 steps with score 2960... epsilon [2.143339524438089e-12, 2.4810266681532844e-12, 2.80717497035863e-12, 5.950148585038077e-12, 2.2780008154714585e-11, 1.920757677923143e-10, 8.33799830930938e-09, 4.153197183975641e-06, 0.008224378403315583, 0.3976597132192, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1463 succeeded in 187 steps with score 1856... epsilon [2.1034191724755404e-12, 2.435060296236893e-12, 2.7551659974692215e-12, 5.84107740194726e-12, 2.238928398658339e-11, 1.890646704168182e-10, 8.220429568480951e-09, 4.118866599810904e-06, 0.008224378403315583, 0.3976597132192, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1464 succeeded in 350 steps with score 5188... epsilon [2.030866284051778e-12, 2.351303295901398e-12, 2.6609307133663926e-12, 5.6452447936428595e-12, 2.165812755779546e-11, 1.8300024615342586e-10, 7.985449048129035e-09, 4.01957754299164e-06, 0.008112467165977855, 0.3942149081024918, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1465 succeeded in 158 steps with score 1436... epsilon [1.998829277431502e-12, 2.3144428253451185e-12, 2.619740255631862e-12, 5.5595256856917155e-12, 2.133993181677359e-11, 1.8085342705022578e-10, 7.898086117450839e-09, 4.01957754299164e-06, 0.008112467165977855, 0.3942149081024918, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1466 succeeded in 139 steps with score 1176... epsilon [1.9710392620559636e-12, 2.282493038021002e-12, 2.5835759818397944e-12, 5.486618546999777e-12, 2.107272227067241e-11, 1.7894641041612507e-10, 7.834366845337015e-09, 4.01957754299164e-06, 0.008112467165977855, 0.3942149081024918, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1467 succeeded in 101 steps with score 776... epsilon [1.9510358522239104e-12, 2.259554744788069e-12, 2.557611905510173e-12, 5.435827001676685e-12, 2.0900623910639234e-11, 1.7807167412175195e-10, 7.808554757492086e-09, 4.01957754299164e-06, 0.008112467165977855, 0.3942149081024918, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1468 succeeded in 176 steps with score 1892... epsilon [1.9168046459574083e-12, 2.2201325431751246e-12, 2.512989533594086e-12, 5.3431256591493155e-12, 2.056268849995335e-11, 1.754905864141546e-10, 7.7262171205797e-09, 3.9835618579906595e-06, 0.008112467165977855, 0.3942149081024918, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1469 succeeded in 237 steps with score 2900... epsilon [1.8717210639742223e-12, 2.168131448911001e-12, 2.454128991225616e-12, 5.2195419086723405e-12, 2.0125287734781888e-11, 1.718607159439194e-10, 7.582313971649765e-09, 3.932894694462935e-06, 0.00806232296994142, 0.3942149081024918, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1470 succeeded in 296 steps with score 3516... epsilon [1.8169456509865637e-12, 2.1048921550303724e-12, 2.3825478218389327e-12, 5.07034159456696e-12, 1.956565455462955e-11, 1.6734926365925273e-10, 7.394357218495144e-09, 3.850775910379272e-06, 0.007965351871698252, 0.3942149081024918, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1471 succeeded in 123 steps with score 1160... epsilon [1.7945535234116633e-12, 2.0791592765037386e-12, 2.3534205273422744e-12, 5.009858098022703e-12, 1.9361279808101023e-11, 1.6578347303594718e-10, 7.336169032985904e-09, 3.835786383417702e-06, 0.007965351871698252, 0.3942149081024918, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1472 succeeded in 260 steps with score 2940... epsilon [1.748319345426042e-12, 2.025795206272077e-12, 2.29324654392644e-12, 4.882738867963537e-12, 1.8883224500775886e-11, 1.618518414037558e-10, 7.180835248659806e-09, 3.7684869564310844e-06, 0.007881360880963122, 0.3942149081024918, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1473 succeeded in 170 steps with score 1660... epsilon [1.7186757772959061e-12, 1.9916460703973224e-12, 2.2550399258777105e-12, 4.802350453180111e-12, 1.8589058414039e-11, 1.5976128102167736e-10, 7.1029853048971915e-09, 3.73957959763933e-06, 0.007881360880963122, 0.3942149081024918, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1474 succeeded in 147 steps with score 1208... epsilon [1.6934254267716688e-12, 1.96258156741337e-12, 2.2223538972797866e-12, 4.7336887244871604e-12, 1.833611230358042e-11, 1.578081559516041e-10, 7.053435556691029e-09, 3.73957959763933e-06, 0.007881360880963122, 0.3942149081024918, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1475 succeeded in 293 steps with score 3496... epsilon [1.6443610465865145e-12, 1.905909395667532e-12, 2.158180451529623e-12, 4.600676374697169e-12, 1.7835147342130942e-11, 1.5366559223774645e-10, 6.8847829115944645e-09, 3.666993872101449e-06, 0.007774117171488612, 0.3942149081024918, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1476 succeeded in 287 steps with score 3456... epsilon [1.5976765972004926e-12, 1.8519846218087996e-12, 2.0975375428305843e-12, 4.473637922657826e-12, 1.7366963465541723e-11, 1.4969164111201384e-10, 6.7268867312573975e-09, 3.600854966406101e-06, 0.007706772359530073, 0.3942149081024918, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1477 succeeded in 74 steps with score 484... epsilon [1.585738250557864e-12, 1.8383298378717953e-12, 2.0820722837729087e-12, 4.443318870418654e-12, 1.7252713234573375e-11, 1.4912386394633077e-10, 6.7268867312573975e-09, 3.600854966406101e-06, 0.007706772359530073, 0.3942149081024918, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1478 succeeded in 114 steps with score 880... epsilon [1.5676058153859177e-12, 1.8174908437167709e-12, 2.058470266736558e-12, 4.397345531217881e-12, 1.7091289538892957e-11, 1.4783204928050249e-10, 6.686644246898596e-09, 3.600854966406101e-06, 0.007706772359530073, 0.3942149081024918, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1479 succeeded in 92 steps with score 700... epsilon [1.5530939405145625e-12, 1.8008457803877389e-12, 2.039618249919411e-12, 4.358816739406684e-12, 1.696357799862106e-11, 1.4710940802339938e-10, 6.659949759733151e-09, 3.600854966406101e-06, 0.007706772359530073, 0.3942149081024918, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1480 succeeded in 266 steps with score 3212... epsilon [1.5121730117243816e-12, 1.7535724418260982e-12, 1.9862756108628874e-12, 4.245244054749679e-12, 1.655465539359172e-11, 1.4372121514200218e-10, 6.518934034093578e-09, 3.5369699450041686e-06, 0.007615600756784045, 0.3942149081024918, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1481 succeeded in 136 steps with score 1248... epsilon [1.491596483686401e-12, 1.7298841179170748e-12, 1.959443790904701e-12, 4.189991290750234e-12, 1.634409573319891e-11, 1.4217730096559294e-10, 6.486419093243919e-09, 3.5369699450041686e-06, 0.007615600756784045, 0.3942149081024918, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1482 succeeded in 251 steps with score 2904... epsilon [1.4544760778491413e-12, 1.6870023006574419e-12, 1.9110625623427694e-12, 4.088987708027113e-12, 1.5959679730513e-11, 1.3897217552641485e-10, 6.361152971743386e-09, 3.4808259682454985e-06, 0.007554915979218576, 0.3942149081024918, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1483 succeeded in 289 steps with score 3484... epsilon [1.4128999603524515e-12, 1.6389433283941967e-12, 1.8569919875617838e-12, 3.9740908707058225e-12, 1.5531405956622824e-11, 1.3529700472897883e-10, 6.2202402145787325e-09, 3.4142868678859456e-06, 0.007446899374366323, 0.3942149081024918, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1484 succeeded in 174 steps with score 1652... epsilon [1.3883880898903276e-12, 1.610670983582528e-12, 1.8249582272265223e-12, 3.908662250838919e-12, 1.528792612441249e-11, 1.3350937924511644e-10, 6.155266154362566e-09, 3.39182565501922e-06, 0.007446899374366323, 0.3942149081024918, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1485 succeeded in 163 steps with score 1628... epsilon [1.365803099100217e-12, 1.5846285667320108e-12, 1.7954510694192196e-12, 3.847002928711261e-12, 1.5052778613190248e-11, 1.3175854880029097e-10, 6.091579944338464e-09, 3.3681646026657064e-06, 0.007446899374366323, 0.3942149081024918, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1486 succeeded in 359 steps with score 5164... epsilon [1.317506330684555e-12, 1.5287466886881943e-12, 1.732134542252326e-12, 3.712080866891242e-12, 1.453356561870893e-11, 1.2749401556304477e-10, 5.9097643973684025e-09, 3.2925647904535764e-06, 0.007323562715556491, 0.3915040528978688, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1487 succeeded in 233 steps with score 2448... epsilon [1.2870330863684028e-12, 1.4935369171469415e-12, 1.6922403845330044e-12, 3.6273104285211048e-12, 1.4227259101037667e-11, 1.2511940066122235e-10, 5.8124672441732945e-09, 3.2620843675207684e-06, 0.007323562715556491, 0.3915040528978688, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1488 succeeded in 146 steps with score 1388... epsilon [1.2682511463765556e-12, 1.471888612908195e-12, 1.667878729708057e-12, 3.5761640617487656e-12, 1.4042088265314079e-11, 1.2357742301308542e-10, 5.762691877935575e-09, 3.251336695128819e-06, 0.007323562715556491, 0.3915040528978688, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1489 succeeded in 55 steps with score 332... epsilon [1.2611684359151133e-12, 1.4638150445182534e-12, 1.6588960105948872e-12, 3.5586828477240222e-12, 1.3997223162024582e-11, 1.235032950934197e-10, 5.762691877935575e-09, 3.251336695128819e-06, 0.007323562715556491, 0.3915040528978688, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1490 succeeded in 208 steps with score 2200... epsilon [1.2350822613968005e-12, 1.4336806688465467e-12, 1.6250706588325528e-12, 3.48856157376895e-12, 1.3724162689523368e-11, 1.2127575584133823e-10, 5.668382934935085e-09, 3.210624840471227e-06, 0.007323562715556491, 0.3915040528978688, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1491 succeeded in 115 steps with score 1064... epsilon [1.220837374989857e-12, 1.4172869659286864e-12, 1.6066491344340166e-12, 3.4497057401792233e-12, 1.3580805754381934e-11, 1.2016508029475494e-10, 5.641238538276755e-09, 3.2074156600267273e-06, 0.007323562715556491, 0.3915040528978688, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1492 succeeded in 219 steps with score 2536... epsilon [1.1942709268830539e-12, 1.3865842679192009e-12, 1.5718442823697713e-12, 3.3766627329878496e-12, 1.3315868831299938e-11, 1.179859502239631e-10, 5.541707965835011e-09, 3.1653538886475442e-06, 0.007296514251580874, 0.3915040528978688, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1493 succeeded in 68 steps with score 416... epsilon [1.1860584126139861e-12, 1.377187011909695e-12, 1.5615037543515404e-12, 3.3557911492183713e-12, 1.3238856493080075e-11, 1.177148808340534e-10, 5.541707965835011e-09, 3.1653538886475442e-06, 0.007296514251580874, 0.3915040528978688, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1494 succeeded in 77 steps with score 508... epsilon [1.1768426842680813e-12, 1.36662286785483e-12, 1.5495257510298941e-12, 3.333714756034239e-12, 1.3158341263769759e-11, 1.1737398517220016e-10, 5.541707965835011e-09, 3.1653538886475442e-06, 0.007296514251580874, 0.3915040528978688, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1495 succeeded in 373 steps with score 5472... epsilon [1.1336395424715755e-12, 1.3165843528832973e-12, 1.492790298027125e-12, 3.2155082087859607e-12, 1.27044727823731e-11, 1.133707652858657e-10, 5.366635335611972e-09, 3.0751799424243636e-06, 0.007177103642575498, 0.38888961317303145, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1496 succeeded in 122 steps with score 1036... epsilon [1.1197804910376614e-12, 1.3006188133145284e-12, 1.4746879998197735e-12, 3.179693661951976e-12, 1.2576797071123368e-11, 1.1239990882754992e-10, 5.348953745580612e-09, 3.0751799424243636e-06, 0.007177103642575498, 0.38888961317303145, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1497 succeeded in 171 steps with score 1728... epsilon [1.1006840122823354e-12, 1.278566216056085e-12, 1.449683978496257e-12, 3.1270311009868193e-12, 1.2374684385924712e-11, 1.1093699985084241e-10, 5.281448225107844e-09, 3.0454934250199625e-06, 0.007177103642575498, 0.38888961317303145, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1498 succeeded in 303 steps with score 3580... epsilon [1.0677250844035723e-12, 1.2404048165449897e-12, 1.4065558782124575e-12, 3.0346088129998245e-12, 1.201494544811953e-11, 1.0799242936371967e-10, 5.149497206392622e-09, 2.980114871636162e-06, 0.007095745217239387, 0.38888961317303145, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1499 succeeded in 83 steps with score 640... epsilon [1.0587933130595974e-12, 1.2301515538015196e-12, 1.395208228235699e-12, 3.0116320594279713e-12, 1.1927551353139037e-11, 1.0755054479114278e-10, 5.132017773779491e-09, 2.980114871636162e-06, 0.007095745217239387, 0.38888961317303145, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1500 succeeded in 458 steps with score 6816... epsilon [1.011290846449409e-12, 1.1750786553911952e-12, 1.3327458748960479e-12, 2.879394126005481e-12, 1.1418659136225056e-11, 1.0303397374482777e-10, 4.930285538503154e-09, 2.875883890532892e-06, 0.006899120461599512, 0.38482743289187066, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1501 succeeded in 114 steps with score 1076... epsilon [9.997270428350501e-13, 1.1617581637542098e-12, 1.3176380944940045e-12, 2.8470385081220266e-12, 1.1298254600535176e-11, 1.0224361939805228e-10, 4.907166413002145e-09, 2.87387137564449e-06, 0.006899120461599512, 0.38482743289187066, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1502 succeeded in 59 steps with score 328... epsilon [9.937463415847348e-13, 1.1549236305554623e-12, 1.3100175335024444e-12, 2.8319883696081857e-12, 1.1247524147399283e-11, 1.021414217760159e-10, 4.907166413002145e-09, 2.87387137564449e-06, 0.006899120461599512, 0.38482743289187066, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1503 succeeded in 169 steps with score 1672... epsilon [9.769946093569424e-13, 1.135568465261323e-12, 1.288320827606208e-12, 2.785920248085798e-12, 1.1081170134986645e-11, 1.0086245035355594e-10, 4.850569350346468e-09, 2.860109160659906e-06, 0.006899120461599512, 0.38482743289187066, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1504 succeeded in 139 steps with score 1232... epsilon [9.634113106118195e-13, 1.11989248028569e-12, 1.270917405691515e-12, 2.749385931060409e-12, 1.0942416437577355e-11, 9.969914796235527e-11, 4.8109553403624e-09, 2.860109160659906e-06, 0.006899120461599512, 0.38482743289187066, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1505 succeeded in 146 steps with score 1416... epsilon [9.49352050119585e-13, 1.1036600237259815e-12, 1.2524958947500345e-12, 2.7122455524068485e-12, 1.0798918535428511e-11, 9.848029878873238e-11, 4.761654371141294e-09, 2.8452744549408905e-06, 0.006899120461599512, 0.38482743289187066, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1506 succeeded in 58 steps with score 352... epsilon [9.437670856181317e-13, 1.0972770050808043e-12, 1.2452520837236943e-12, 2.6979079622650858e-12, 1.0747205351691388e-11, 9.827369683898362e-11, 4.761654371141294e-09, 2.8452744549408905e-06, 0.006899120461599512, 0.38482743289187066, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1507 succeeded in 75 steps with score 516... epsilon [9.36621286903458e-13, 1.0890778030191402e-12, 1.235947164906584e-12, 2.6809637252692134e-12, 1.0698949172598912e-11, 9.792052995355772e-11, 4.756419169457428e-09, 2.8452744549408905e-06, 0.006899120461599512, 0.38482743289187066, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1508 succeeded in 167 steps with score 1556... epsilon [9.210167144863282e-13, 1.0710403339121053e-12, 1.2157203554231405e-12, 2.6389352959168618e-12, 1.0543871581905168e-11, 9.654947061155038e-11, 4.701090602010615e-09, 2.8262738890259243e-06, 0.006899120461599512, 0.38482743289187066, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1509 succeeded in 215 steps with score 2244... epsilon [9.013350960884358e-13, 1.0482576194055007e-12, 1.1899790669330505e-12, 2.5840927745537774e-12, 1.0342316050038043e-11, 9.485549618270612e-11, 4.631560163657145e-09, 2.7920011229030385e-06, 0.006899120461599512, 0.38482743289187066, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1510 succeeded in 251 steps with score 2880... epsilon [8.78904147150101e-13, 1.0222725310340963e-12, 1.1605969282422428e-12, 2.522053053645583e-12, 1.0098053053490392e-11, 9.275424982710036e-11, 4.5398445876076215e-09, 2.7482320032989166e-06, 0.0068270550987120995, 0.38482743289187066, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1511 succeeded in 276 steps with score 3380... epsilon [8.548914134307035e-13, 9.944422423563154e-13, 1.1290009041185654e-12, 2.455110888284096e-12, 9.83198948892299e-12, 9.04911707880727e-11, 4.43617103371059e-09, 2.695697091543183e-06, 0.006747640067144292, 0.38482743289187066, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1512 succeeded in 115 steps with score 944... epsilon [8.450314782221604e-13, 9.830710974114124e-13, 1.1162027420274899e-12, 2.428979945079631e-12, 9.732207957931962e-12, 8.991384783255079e-11, 4.4171355021979886e-09, 2.695697091543183e-06, 0.006747640067144292, 0.38482743289187066, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1513 succeeded in 72 steps with score 444... epsilon [8.388849033926581e-13, 9.760180542779406e-13, 1.1083053765089763e-12, 2.4130006680866513e-12, 9.675921725288959e-12, 8.959968376451591e-11, 4.4171355021979886e-09, 2.695697091543183e-06, 0.006747640067144292, 0.38482743289187066, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1514 succeeded in 120 steps with score 976... epsilon [8.287950582345226e-13, 9.643752520106712e-13, 1.095413125723007e-12, 2.3866018007440697e-12, 9.58538970155599e-12, 8.890349010603249e-11, 4.395103848122682e-09, 2.695697091543183e-06, 0.006747640067144292, 0.38482743289187066, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1515 succeeded in 173 steps with score 1732... epsilon [8.144980540253708e-13, 9.478342255303894e-13, 1.076839886395783e-12, 2.346839838090321e-12, 9.442674758270168e-12, 8.759734247908606e-11, 4.34224091412287e-09, 2.675286431852414e-06, 0.006747640067144292, 0.38482743289187066, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1516 succeeded in 212 steps with score 2108... epsilon [7.973318561958875e-13, 9.27950656325295e-13, 1.0543554852120675e-12, 2.298987120049967e-12, 9.254762445412461e-12, 8.600881108003572e-11, 4.278017962523897e-09, 2.642580328306783e-06, 0.006747640067144292, 0.38482743289187066, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1517 succeeded in 156 steps with score 1512... epsilon [7.849108847692031e-13, 9.1358624161239e-13, 1.0382419973791923e-12, 2.265210981816784e-12, 9.124267004299385e-12, 8.494033937824743e-11, 4.244353088693815e-09, 2.6330836685284815e-06, 0.006747640067144292, 0.38482743289187066, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1518 succeeded in 134 steps with score 1336... epsilon [7.743852693049517e-13, 9.01425238612297e-13, 1.0244216666103454e-12, 2.2355052010443633e-12, 9.016326350565652e-12, 8.402787427011763e-11, 4.204220658583255e-09, 2.623358774850479e-06, 0.006747640067144292, 0.38482743289187066, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1519 succeeded in 129 steps with score 1236... epsilon [7.643829168421491e-13, 8.898709606401102e-13, 1.0115942943909089e-12, 2.2079547249863935e-12, 8.917685348764875e-12, 8.335829966632305e-11, 4.177816010159972e-09, 2.619950453912925e-06, 0.006747640067144292, 0.38482743289187066, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1520 succeeded in 71 steps with score 544... epsilon [7.588988519589753e-13, 8.835749393387102e-13, 1.004537509050341e-12, 2.1949654985362996e-12, 8.874980896514625e-12, 8.302551583957644e-11, 4.172388106848696e-09, 2.619950453912925e-06, 0.006747640067144292, 0.38482743289187066, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1521 succeeded in 100 steps with score 752... epsilon [7.512721717849733e-13, 8.747827843765588e-13, 9.94541696525968e-13, 2.175080930267026e-12, 8.7980996370189e-12, 8.252882945908033e-11, 4.1657172904076885e-09, 2.619950453912925e-06, 0.006747640067144292, 0.38482743289187066, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1522 succeeded in 79 steps with score 560... epsilon [7.452856730054398e-13, 8.67898883391863e-13, 9.867153804549268e-13, 2.1603398194553546e-12, 8.74459191827145e-12, 8.215826559207067e-11, 4.159057139271741e-09, 2.619950453912925e-06, 0.006747640067144292, 0.38482743289187066, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
Episode 1523 succeeded in 223 steps with score 2576... epsilon [7.287760466020166e-13, 8.487579953806369e-13, 9.650505847931766e-13, 2.114174550934682e-12, 8.562004966058548e-12, 8.062804285242878e-11, 4.095495164634308e-09, 2.5881796656998062e-06, 0.006729445103454631, 0.38482743289187066, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5] ... training False
